Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,quality,latitude,longitude,altitude,utm_easting,utm_northing,zone_number,zone_letter
1697468226.3215299,460,164455,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.40625,4689334.0,19,T
1697468226.3888438,461,164456,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.206999778747559,328069.4375,4689334.0,19,T
1697468226.46153,462,164457,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.209000110626221,328069.4375,4689334.0,19,T
1697468226.5340219,463,164458,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468226.606461,464,164459,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.201000213623047,328069.4375,4689334.0,19,T
1697468226.6795166,465,164500,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.193999767303467,328069.4375,4689334.0,19,T
1697468226.752171,466,164501,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468226.8252125,467,164502,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.190000057220459,328069.4375,4689334.0,19,T
1697468226.8976283,468,164503,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468226.970361,469,164504,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.199999809265137,328069.4375,4689334.0,19,T
1697468227.0428965,470,164505,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.191999912261963,328069.4375,4689334.0,19,T
1697468227.1155398,471,164506,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468227.1879697,472,164507,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.197000026702881,328069.4375,4689334.0,19,T
1697468227.2603664,473,164508,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.201000213623047,328069.4375,4689334.0,19,T
1697468227.3335958,474,164509,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.202000141143799,328069.4375,4689334.0,19,T
1697468227.4058158,475,164510,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468227.4803665,476,164511,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.189000129699707,328069.4375,4689334.0,19,T
1697468227.5500755,477,164512,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.199999809265137,328069.4375,4689334.0,19,T
1697468227.6228817,478,164513,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468227.6953921,479,164514,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.197000026702881,328069.4375,4689334.0,19,T
1697468227.768013,480,164515,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468227.8407638,481,164516,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468227.9132876,482,164517,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468227.9860861,483,164518,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.206999778747559,328069.4375,4689334.0,19,T
1697468228.0587976,484,164519,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.202000141143799,328069.4375,4689334.0,19,T
1697468228.1312585,485,164520,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.192999839782715,328069.4375,4689334.0,19,T
1697468228.204176,486,164521,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468228.277025,487,164522,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468228.349602,488,164523,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.199999809265137,328069.4375,4689334.0,19,T
1697468228.4220219,489,164524,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.205999851226807,328069.4375,4689334.0,19,T
1697468228.4939303,490,164525,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468228.561386,491,164526,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468228.6287353,492,164527,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.197999954223633,328069.4375,4689334.0,19,T
1697468228.6958854,493,164528,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.202000141143799,328069.4375,4689334.0,19,T
1697468228.7633617,494,164529,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.201000213623047,328069.4375,4689334.0,19,T
1697468228.8308294,495,164530,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468228.8982644,496,164531,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.188000202178955,328069.4375,4689334.0,19,T
1697468228.9658267,497,164532,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.198999881744385,328069.4375,4689334.0,19,T
1697468229.033271,498,164533,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468229.1005628,499,164534,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468229.1682498,500,164535,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468229.236023,501,164536,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.214000225067139,328069.4375,4689334.0,19,T
1697468229.3030918,502,164537,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2220001220703125,328069.4375,4689334.0,19,T
1697468229.370089,503,164538,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.215000152587891,328069.4375,4689334.0,19,T
1697468229.4376376,504,164539,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.214000225067139,328069.4375,4689334.0,19,T
1697468229.5044024,505,164540,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.21999979019165,328069.4375,4689334.0,19,T
1697468229.5713058,506,164541,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.4375,4689334.0,19,T
1697468229.638398,507,164542,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.4375,4689334.0,19,T
1697468229.7060783,508,164543,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2220001220703125,328069.4375,4689334.0,19,T
1697468229.7732706,509,164544,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2270002365112305,328069.4375,4689334.0,19,T
1697468229.840799,510,164545,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2179999351501465,328069.4375,4689334.0,19,T
1697468229.9081123,511,164546,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2220001220703125,328069.4375,4689334.0,19,T
1697468229.9758189,512,164547,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.177999973297119,328069.4375,4689334.0,19,T
1697468230.048601,513,164548,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.172999858856201,328069.4375,4689334.0,19,T
1697468230.1209416,514,164549,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.171000003814697,328069.4375,4689334.0,19,T
1697468230.1935616,515,164550,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.169000148773193,328069.4375,4689334.0,19,T
1697468230.266725,516,164551,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.178999900817871,328069.4375,4689334.0,19,T
1697468230.3389642,517,164552,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.179999828338623,328069.4375,4689334.0,19,T
1697468230.4121733,518,164553,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.182000160217285,328069.4375,4689334.0,19,T
1697468230.4835205,519,164554,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.186999797821045,328069.4375,4689334.0,19,T
1697468230.5559857,520,164555,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.173999786376953,328069.4375,4689334.0,19,T
1697468230.6286328,521,164556,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.184999942779541,328069.4375,4689334.0,19,T
1697468230.7013395,522,164557,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.182000160217285,328069.4375,4689334.0,19,T
1697468230.7741892,523,164558,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.191999912261963,328069.4375,4689334.0,19,T
1697468230.8466048,524,164559,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.189000129699707,328069.4375,4689334.0,19,T
1697468230.9190106,525,164600,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.177999973297119,328069.4375,4689334.0,19,T
1697468230.9919112,526,164601,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.179999828338623,328069.4375,4689334.0,19,T
1697468231.064827,527,164602,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.182000160217285,328069.4375,4689334.0,19,T
1697468231.1375089,528,164603,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.189000129699707,328069.4375,4689334.0,19,T
1697468231.2106085,529,164604,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.195000171661377,328069.4375,4689334.0,19,T
1697468231.2834754,530,164605,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468231.3557022,531,164606,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.204999923706055,328069.4375,4689334.0,19,T
1697468231.4288058,532,164607,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.196000099182129,328069.4375,4689334.0,19,T
1697468231.500032,533,164608,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203000068664551,328069.4375,4689334.0,19,T
1697468231.5736632,534,164609,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.203999996185303,328069.4375,4689334.0,19,T
1697468231.6463032,535,164610,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210999965667725,328069.4375,4689334.0,19,T
1697468231.7188616,536,164611,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468231.791557,537,164612,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2170000076293945,328069.4375,4689334.0,19,T
1697468231.864482,538,164613,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.211999893188477,328069.4375,4689334.0,19,T
1697468231.937102,539,164614,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.210000038146973,328069.4375,4689334.0,19,T
1697468232.0096328,540,164615,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468232.0821605,541,164616,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.218999862670898,328069.4375,4689334.0,19,T
1697468232.1548,542,164617,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.4375,4689334.0,19,T
1697468232.2273107,543,164618,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.4375,4689334.0,19,T
1697468232.2999167,544,164619,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2179999351501465,328069.4375,4689334.0,19,T
1697468232.3725708,545,164620,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2179999351501465,328069.4375,4689334.0,19,T
1697468232.4450192,546,164621,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2210001945495605,328069.4375,4689334.0,19,T
1697468232.5175233,547,164622,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.2230000495910645,328069.4375,4689334.0,19,T
1697468232.5901968,548,164623,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.4375,4689334.0,19,T
1697468232.6625109,549,164624,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.4375,4689334.0,19,T
1697468232.735153,550,164625,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.4375,4689334.0,19,T
1697468232.8079138,551,164626,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468232.8805912,552,164627,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.4375,4689334.0,19,T
1697468232.952797,553,164628,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.4375,4689334.0,19,T
1697468233.0248082,554,164629,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.4375,4689334.0,19,T
1697468233.0974388,555,164630,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.244999885559082,328069.4375,4689334.0,19,T
1697468233.1704488,556,164631,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468233.2426217,557,164632,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.4375,4689334.0,19,T
1697468233.3148966,558,164633,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468233.3875935,559,164634,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.252999782562256,328069.4375,4689334.0,19,T
1697468233.460727,560,164635,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468233.5332136,561,164636,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468233.6012292,562,164637,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.248000144958496,328069.4375,4689334.0,19,T
1697468233.6686733,563,164638,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.249000072479248,328069.4375,4689334.0,19,T
1697468233.735948,564,164639,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.26200008392334,328069.4375,4689334.0,19,T
1697468233.8030753,565,164640,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.4375,4689334.0,19,T
1697468233.8705268,566,164641,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25600004196167,328069.4375,4689334.0,19,T
1697468233.9375503,567,164642,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.4375,4689334.0,19,T
1697468234.004387,568,164643,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.4375,4689334.0,19,T
1697468234.0713458,569,164644,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.256999969482422,328069.4375,4689334.0,19,T
1697468234.1386476,570,164645,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.261000156402588,328069.4375,4689334.0,19,T
1697468234.2059047,571,164646,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.4375,4689334.0,19,T
1697468234.2733593,572,164647,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468234.340437,573,164648,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.264999866485596,328069.4375,4689334.0,19,T
1697468234.407531,574,164649,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.261000156402588,328069.4375,4689334.0,19,T
1697468234.474915,575,164650,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468234.542451,576,164651,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.4375,4689334.0,19,T
1697468234.6098154,577,164652,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.256999969482422,328069.4375,4689334.0,19,T
1697468234.6772544,578,164653,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.4375,4689334.0,19,T
1697468234.744447,579,164654,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.4375,4689334.0,19,T
1697468234.8117416,580,164655,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.4375,4689334.0,19,T
1697468234.8792706,581,164656,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.4375,4689334.0,19,T
1697468234.9461648,582,164657,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25600004196167,328069.4375,4689334.0,19,T
1697468235.0135865,583,164658,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.4375,4689334.0,19,T
1697468235.0813847,584,164659,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.271999835968018,328069.40625,4689334.0,19,T
1697468235.1486332,585,164700,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.269000053405762,328069.4375,4689334.0,19,T
1697468235.2162504,586,164701,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.4375,4689334.0,19,T
1697468235.2839208,587,164702,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.244999885559082,328069.4375,4689334.0,19,T
1697468235.3510535,588,164703,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.4375,4689334.0,19,T
1697468235.4183245,589,164704,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.4375,4689334.0,19,T
1697468235.4857397,590,164705,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.22599983215332,328069.4375,4689334.0,19,T
1697468235.5532866,591,164706,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.4375,4689334.0,19,T
1697468235.6204185,592,164707,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.4375,4689334.0,19,T
1697468235.6873066,593,164708,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23199987411499,328069.4375,4689334.0,19,T
1697468235.7549582,594,164709,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.232999801635742,328069.4375,4689334.0,19,T
1697468235.8224301,595,164710,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.234000205993652,328069.4375,4689334.0,19,T
1697468235.8898308,596,164711,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.4375,4689334.0,19,T
1697468235.9571106,597,164712,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.229000091552734,328069.4375,4689334.0,19,T
1697468236.024389,598,164713,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.235000133514404,328069.4375,4689334.0,19,T
1697468236.092075,599,164714,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.228000164031982,328069.4375,4689334.0,19,T
1697468236.1588147,600,164715,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.242000102996826,328069.46875,4689334.0,19,T
1697468236.2212977,601,164716,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.239999771118164,328069.46875,4689334.0,19,T
1697468236.2834291,602,164717,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.247000217437744,328069.46875,4689334.0,19,T
1697468236.3455076,603,164718,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.46875,4689334.0,19,T
1697468236.4128418,604,164719,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.23799991607666,328069.46875,4689334.0,19,T
1697468236.4800813,605,164720,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.247000217437744,328069.46875,4689334.0,19,T
1697468236.547327,606,164721,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.243000030517578,328069.46875,4689334.0,19,T
1697468236.6146607,607,164722,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.236999988555908,328069.46875,4689334.0,19,T
1697468236.682469,608,164723,799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.216000080108643,328069.46875,4689334.0,19,T
1697468236.7553542,609,164724,799999999,GPS1_Frame,5,42.337276458740234,-71.08702850341797,5.218999862670898,328069.46875,4689334.0,19,T
1697468236.827954,610,164725,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.223999977111816,328069.46875,4689334.0,19,T
1697468236.9001112,611,164726,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.230999946594238,328069.4375,4689334.0,19,T
1697468236.9726593,612,164727,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.248000144958496,328069.46875,4689334.0,19,T
1697468237.0400789,613,164728,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.245999813079834,328069.46875,4689334.0,19,T
1697468237.1130707,614,164729,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.250999927520752,328069.46875,4689334.0,19,T
1697468237.1853788,615,164730,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.46875,4689334.0,19,T
1697468237.2587705,616,164731,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.46875,4689334.0,19,T
1697468237.3311057,617,164732,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.46875,4689334.0,19,T
1697468237.4041543,618,164733,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468237.4767053,619,164734,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468237.5493166,620,164735,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.255000114440918,328069.46875,4689334.0,19,T
1697468237.621894,621,164736,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.260000228881836,328069.46875,4689334.0,19,T
1697468237.6949613,622,164737,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.46875,4689334.0,19,T
1697468237.7672048,623,164738,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.260000228881836,328069.46875,4689334.0,19,T
1697468237.8401272,624,164739,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.250999927520752,328069.46875,4689334.0,19,T
1697468237.9125304,625,164740,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.46875,4689334.0,19,T
1697468237.984794,626,164741,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468238.0574944,627,164742,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.258999824523926,328069.46875,4689334.0,19,T
1697468238.1299393,628,164743,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.25,328069.46875,4689334.0,19,T
1697468238.2024086,629,164744,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.46875,4689334.0,19,T
1697468238.27503,630,164745,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.254000186920166,328069.46875,4689334.0,19,T
1697468238.348297,631,164746,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.263999938964844,328069.46875,4689334.0,19,T
1697468238.4204307,632,164747,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.257999897003174,328069.46875,4689334.0,19,T
1697468238.4931066,633,164748,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.26800012588501,328069.46875,4689334.0,19,T
1697468238.5656726,634,164749,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.269000053405762,328069.46875,4689334.0,19,T
1697468238.63317,635,164750,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.256999969482422,328069.46875,4689334.0,19,T
1697468238.7008283,636,164751,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.251999855041504,328069.46875,4689334.0,19,T
1697468238.7731962,637,164752,799999999,GPS1_Frame,4,42.337276458740234,-71.08702850341797,5.248000144958496,328069.46875,4689334.0,19,T
1697468238.8482862,638,163632,799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.151000022888184,328068.21875,4689337.0,19,T
1697468238.9103596,639,163633,799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.13599967956543,328068.25,4689337.0,19,T
1697468238.9725757,640,163634,799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.119000434875488,328068.28125,4689337.5,19,T
1697468239.0348585,641,163635,799999999,GPS1_Frame,5,42.337303161621094,-71.08704376220703,15.11299991607666,328068.3125,4689337.5,19,T
1697468239.0974805,642,163636,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,15.052000045776367,328068.3125,4689337.5,19,T
1697468239.1596491,643,163637,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,15.005999565124512,328068.34375,4689337.5,19,T
1697468239.2216177,644,163638,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.904000282287598,328068.34375,4689337.5,19,T
1697468239.28416,645,163639,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.812000274658203,328068.3125,4689337.5,19,T
1697468239.3456738,646,163640,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.77400016784668,328068.34375,4689337.5,19,T
1697468239.407537,647,163641,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.732000350952148,328068.375,4689337.5,19,T
1697468239.4699063,648,163642,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.678000450134277,328068.40625,4689337.5,19,T
1697468239.531156,649,163643,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.645999908447266,328068.4375,4689337.5,19,T
1697468239.593554,650,163644,799999999,GPS1_Frame,5,42.33730697631836,-71.08704376220703,14.574000358581543,328068.5,4689337.5,19,T
1697468239.6559613,651,163645,799999999,GPS1_Frame,5,42.33730697631836,-71.0870361328125,14.505999565124512,328068.53125,4689337.5,19,T
